division_name,formatted_address,lat,lng,status,error,route_count,total_departures
Lusk,Lusk, Co. Dublin, Ireland,53.52632639999999,-6.1658841,success,,5,105
Malahide East,Malahide, Co. Dublin, Ireland,53.4509236,-6.1501378,success,,12,281
Malahide West,Malahide, Co. Dublin, Ireland,53.4509236,-6.1501378,success,,12,281
Portmarnock North,Portmarnock, Co. Dublin, Ireland,53.42560839999999,-6.1316039,success,,8,160
Portmarnock South,Portmarnock, Co. Dublin, Ireland,53.42560839999999,-6.1316039,success,,8,160
Rush,Rush, Co. Dublin, Ireland,53.5256684,-6.0911586,success,,4,99
Skerries,Skerries, Co. Dublin, Ireland,53.5805519,-6.1078779,success,,5,101
Sutton,Sutton, Dublin, Ireland,53.3895166,-6.1103064,success,,8,412
Swords Village,Swords, Co. Dublin, Ireland,53.4557467,-6.219740600000001,success,,16,713
Swords-Forrest,Swords, Co. Dublin, Ireland,53.4557467,-6.219740600000001,success,,16,713
Swords-Glasmore,Glasmore Park, Swords, Co. Dublin, Ireland,53.4606834,-6.2337832,success,,12,495
Swords-Lissenhall,Lissenhall, Swords, Co. Dublin, Ireland,53.4683862,-6.2102371,success,,9,355
Swords-Seatown,Seatown Rd, Swords Demesne, Dublin, Ireland,53.4612211,-6.2119515,success,,16,626
The Ward,Broghan, The Ward, Co. Dublin, Ireland,53.43335,-6.32749,success,,3,203
Turnapin,Turnapin Ln, Dublin, Ireland,53.407517,-6.2340803,success,,9,258
Ballinteer-Broadford,Ballinteer, Dublin, Ireland,53.2742052,-6.2554218,success,,7,378
Ballinteer-Ludford,Ludford Dr, Ballinteer, Dublin, Ireland,53.2816701,-6.2508483,success,,7,212
Ballinteer-Marley,Ballinteer, Dublin, Ireland,53.2742052,-6.2554218,success,,7,378
Ballinteer-Meadowbroads,Ballinteer, Dublin, Ireland,53.2742052,-6.2554218,success,,7,378
Ballinteer-Meadowmount,Meadow Mount, Churchtown Upper, Dublin, Ireland,53.2856501,-6.2623562,success,,8,582
Ballinteer-Woodpark,Woodpark, 2 Ballinteer Ave, Ballinteer, Dublin 16, D16 FF60, Ireland,53.2775925,-6.246705599999999,success,,9,440
Ballybrack,Ballybrack, Dublin, Ireland,53.2523637,-6.123949199999999,success,,8,437
Blackrock-Booterstown,Blackrock, Dublin, Ireland,53.2992899,-6.185863899999999,success,,9,706
Blackrock-Carysfort,Carysfort, Dublin, Co. Dublin, Ireland,53.2946539,-6.1839394,success,,18,1231
Blackrock-Central,Rock Hill, Blackrock, Dublin, Co. Dublin Eircode, Intake, Dublin, A94 C2N7, Ireland,53.3023304,-6.1798175,success,,10,1246
Blackrock-Glenomena,Ireland,53.77975540000001,-7.3055309,success,,,
Blackrock-Monkstown,Blackrock, Dublin, Ireland,53.2992899,-6.185863899999999,success,,9,706
Blackrock-Newpark,Loughanavagh Or Newpark, Sallymount, Co. Westmeath, Ireland,53.6755967,-7.264573500000001,success,,,
Blackrock-Seapoint,Seapoint Beach, Co. Dublin, Ireland,53.2974482,-6.1593896,success,,6,508
Blackrock-Stradbrook,Stradbrook, Dublin, Ireland,53.2918064,-6.1670938,success,,12,841
Blackrock-Templehill,Seapoint Or Templehill, Co. Dublin, Ireland,53.2984485,-6.1656548,success,,10,878
Blackrock-Williamstown,Corralough, Williamstown, Co. Galway, Ireland,53.6777196,-8.579964,success,,1,1
Cabinteely-Granitefield,Granitefield, Dublin, Ireland,53.2682362,-6.1425598,success,,11,613
Cabinteely-Kilbogget,Kilbogget, Park, Co. Dublin, Ireland,53.25647379999999,-6.1416689,success,,11,558
Cabinteely-Loughlinstown,Kilbogget, Park, Co. Dublin, Ireland,53.25647379999999,-6.1416689,success,,11,558
Cabinteely-Pottery,Cabinteely, Dublin, Ireland,53.2627458,-6.1601082,success,,6,401
Churchtown-Castle,Churchtown, Co. Cork, Ireland,52.2713057,-8.730869199999999,success,,,
Churchtown-Landscape,Churchtown, Co. Cork, Ireland,52.2713057,-8.730869199999999,success,,,
Churchtown-Nutgrove,Churchtown, Co. Cork, Ireland,52.2713057,-8.730869199999999,success,,,
Churchtown-Orwell,Churchtown, Co. Cork, Ireland,52.2713057,-8.730869199999999,success,,,
Churchtown-Woodlawn,Carrowmore, Woodlawn, Co. Galway, Ireland,53.343106,-8.473788100000002,success,,1,2
Clonskeagh-Belfield,Clonskeagh, Dublin, Ireland,53.3086783,-6.241809000000001,success,,6,441
Clonskeagh-Farranboley,Farranboley, Dublin, Ireland,53.3044214,-6.2431366,success,,6,441
Clonskeagh-Milltown,Clonskeagh, Dublin, Ireland,53.3086783,-6.241809000000001,success,,6,441
Clonskeagh-Roebuck,Clonskeagh, Dublin, Ireland,53.3086783,-6.241809000000001,success,,6,441
Clonskeagh-Windy Arbour,Windy Arbour, Dublin, Ireland,53.3003325,-6.2489342,success,,12,943
Dalkey Hill,Dalkey Hill, Dalkey Commons, Dublin, Co. Dublin, Ireland,53.2694444,-6.1055556,success,,5,275
Dalkey Upper,Dalkey, Co. Dublin, Ireland,53.2748666,-6.1086081,success,,5,272
Dalkey-Avondale,Dalkey, Co. Dublin, Ireland,53.2748666,-6.1086081,success,,5,272
Dalkey-Bullock,Dalkey, Co. Dublin, Ireland,53.2748666,-6.1086081,success,,5,272
Dalkey-Coliemore,115/116 Coliemore Rd, Dalkey Commons, Dublin, A96 HE22, Ireland,53.27707789999999,-6.103046700000001,success,,5,277
Dundrum-Balally,Dundrum, Dublin, Ireland,53.28533720000001,-6.2457942,success,,10,521
Dundrum-Kilmacud,Sandyford Rd, Dundrum, Dublin, 16, Ireland,53.28698199999999,-6.242252,success,,10,521
Dundrum-Sandyford,Sandyford, Dublin, Ireland,53.2724348,-6.2199633,success,,9,339
Dundrum-Sweetmount,Sweetmount Ave, Dundrum, Dublin, Ireland,53.2905275,-6.2498389,success,,9,589
Dundrum-Taney,Dundrum, Dublin, Ireland,53.28533720000001,-6.2457942,success,,10,521
Dún Laoghaire-East Central,Dún Laoghaire, Dublin, Ireland,53.2949656,-6.142669,success,,13,977
Dún Laoghaire-Glasthule,Dún Laoghaire, Dublin, Ireland,53.2949656,-6.142669,success,,13,977
Dún Laoghaire-Glenageary,Dún Laoghaire, Dublin, Ireland,53.2949656,-6.142669,success,,13,977
Dún Laoghaire-Monkstown Farm,Monkstown Farm, Dún Laoghaire, Dublin, Ireland,53.286975,-6.1569939,success,,12,761
Dún Laoghaire-Mount Town,76 Mounttown Rd Lower, Dún Laoghaire, Dublin, A96 XV44, Ireland,53.2870769,-6.145567,success,,13,841
Dún Laoghaire-Sallynoggin East,Dún Laoghaire, Dublin, Ireland,53.2949656,-6.142669,success,,13,977
Dún Laoghaire-Sallynoggin South,Dún Laoghaire, Dublin, Ireland,53.2949656,-6.142669,success,,13,977
Dún Laoghaire-Sallynoggin West,Dún Laoghaire, Dublin, Ireland,53.2949656,-6.142669,success,,13,977
Dún Laoghaire-Salthill,Dún Laoghaire, Dublin, Ireland,53.2949656,-6.142669,success,,13,977
Dún Laoghaire-Sandycove,Dún Laoghaire, Dublin, Ireland,53.2949656,-6.142669,success,,13,977
Dún Laoghaire-West Central,Dún Laoghaire, Dublin, Ireland,53.2949656,-6.142669,success,,13,977
Foxrock-Beechpark,Foxrock, Dublin, Ireland,53.2668889,-6.184010199999999,success,,5,266
Foxrock-Carrickmines,Carrickmines, Dublin, Ireland,53.2478066,-6.182684999999999,success,,3,271
Foxrock-Deansgrange,Foxrock Cres, Deansgrange, Dublin, Ireland,53.2761265,-6.1707112,success,,10,764
Foxrock-Torquay,Foxrock, Dublin, Ireland,53.2668889,-6.184010199999999,success,,5,266
Glencullen,Glencullen, Co. Dublin, Ireland,53.2224638,-6.216138,success,,1,3
Killiney North,Northern Ireland, UK,54.7877149,-6.4923145,success,,,
Killiney South,Killiney, Dublin, Ireland,53.2569756,-6.1186243,success,,9,549
Shankill-Rathmichael,Shankill, Co. Dublin, Ireland,53.2331215,-6.1238258,success,,7,462
Shankill-Rathsallagh,Rathsallagh, Dublin, Ireland,53.236739,-6.1229017,success,,12,675
Shankill-Shanganagh,Shanganagh, Dublin, Ireland,53.23102189999999,-6.1197803,success,,7,461
Stillorgan-Deerpark,Deer Park, 18 Mount Anville Rd, Stillorgan, Dublin, Ireland,53.294824,-6.219206,success,,4,253
Stillorgan-Kilmacud,Stillorgan, Dublin, Ireland,53.2877953,-6.203568199999999,success,,13,455
Stillorgan-Leopardstown,Stillorgan, Dublin, Ireland,53.2877953,-6.203568199999999,success,,13,455
Stillorgan-Merville,Merville Ave, Stillorgan, Dublin, Ireland,53.2856135,-6.2000751,success,,15,874
Stillorgan-Mount Merrion,Stillorgan, Dublin, Ireland,53.2877953,-6.203568199999999,success,,13,455
Stillorgan-Priory,Stillorgan, Dublin, Ireland,53.2877953,-6.203568199999999,success,,13,455
Tibradden,Tibradden, Co. Dublin, Ireland,53.2441159,-6.2836775,success,,,
Athy East Urban,Athy, Co. Kildare, Ireland,52.99235849999999,-6.9833981,success,,3,20
Athy Rural,Athy, Co. Kildare, Ireland,52.99235849999999,-6.9833981,success,,3,20
Athy West Urban,Athy, Co. Kildare, Ireland,52.99235849999999,-6.9833981,success,,3,20
Ballaghmoon,Ballaghmoon, Co. Kildare, Ireland,52.8775257,-6.8836806,success,,,
Ballitore,Ballitore, Co. Kildare, Ireland,53.009742,-6.8156295,success,,,
Ballybrackan,Ballybrackan, Co. Kildare, Ireland,53.0914213,-7.031151599999999,success,,,
Ballymore Eustace,Ballymore Eustace East, Ballymore Eustace, Co. Kildare, Ireland,53.1330099,-6.614880899999999,success,,1,10
Ballynadrumny,Ballynadrumny, Stoneyford, Co. Kildare, Ireland,53.4331179,-6.953506900000001,success,,1,52
Ballysax East,Ballysax Great, Ballysax, Co. Kildare, Ireland,53.12651,-6.812869999999999,success,,,
Ballysax West,Ballysax Great, Ballysax, Co. Kildare, Ireland,53.12651,-6.812869999999999,success,,,
Ballyshannon,Townparks, Ballyshannon, Co. Donegal, Ireland,54.5029882,-8.1920416,success,,4,63
Balraheen,Barreen, Balraheen, Co. Kildare, Ireland,53.35005,-6.66379,success,,,
Belan,Belan, Co. Kildare, Ireland,52.9612425,-6.857357599999999,success,,,
Bert,Carrownamaddy, Burt, Co. Donegal, Ireland,55.04004,-7.42848,success,,,
Bodenstown,Bodenstown, Co. Kildare, Ireland,53.26149789999999,-6.6605745,success,,,
Burtown,Burtown Big, Burtown, Co. Kildare, Ireland,52.99281999999999,-6.890149999999999,success,,,
Cadamstown,Cadamstown, Co. Offaly, Ireland,53.12745719999999,-7.6602595,success,,,
Carbury,Carbury, Longridge, Co. Kildare, Ireland,53.3576669,-6.968115399999999,success,,5,32
Carnalway,Carnalway, Co. Kildare, Ireland,53.13981320000001,-6.7083681,success,,,
Carragh,Carragh, Caragh, Co. Kildare, Ireland,53.2371324,-6.7289787,success,,,
Carrick,Carrick, Co. Kildare, Ireland,53.3827141,-7.0493796,success,,,
Carrigeen,Clasharoe, Carrigeen, Co. Kilkenny, Ireland,52.27088999999999,-7.215990000000001,success,,,
Castledermot,Castledermot, Co. Kildare, Ireland,52.9118755,-6.837567,success,,,
Celbridge,Celbridge, Co. Kildare, Ireland,53.3387702,-6.5394381,success,,10,248
Churchtown,Churchtown, Co. Cork, Ireland,52.2713057,-8.730869199999999,success,,,
Clane,Clane, Co. Kildare, Ireland,53.293785,-6.6870404,success,,6,40
Cloncurry, Kildare,Cloncurry, Co. Kildare, Ireland,53.4153452,-6.7919174,success,,1,87
Donadea,Donadea, Co. Kildare, Ireland,53.3463173,-6.7414992,success,,,
Donaghcumper,Donaghcumper, Co. Kildare, Ireland,53.3378368,-6.528977299999999,success,,10,248
Donore,Stalleen, Donore, Co. Meath, Ireland,53.6921097,-6.4172506,success,,,
Downings,Crocknamurleog, Downings, Co. Donegal, Ireland,55.1948628,-7.8369654,success,,,
Drehid,Drehid, Killina, Co. Kildare, Ireland,53.359686,-6.8868139,success,,,
Droichead Nua (Newbridge) Rural,Kilbelin, Newbridge, Co. Kildare, Ireland,53.1777137,-6.7995227,success,,12,23
Droichead Nua (Newbridge) Urban,Newbridge, Co. Kildare, Ireland,53.17507579999999,-6.8047467,success,,12,23
Dunfierth,Dunfierth, Co. Kildare, Ireland,53.3842976,-6.8361257,success,,,
Dunmanoge,Dunmanoge, Co. Kildare, Ireland,52.9147191,-6.9158006,success,,,
Dunmurry,Dunmurry, UK,54.5498161,-6.007218399999999,success,,,
Feighcullen,Feighcullen, Co. Kildare, Ireland,53.2377376,-6.9110213,success,,,
Fontstown,Fontstown Upper, Fontstown, Co. Kildare, Ireland,53.05263,-6.88932,success,,,
Gilltown,Gilltown, Co. Kildare, Ireland,53.1091269,-6.725459499999999,success,,,
Graney,Graney West, Graney, Co. Kildare, Ireland,52.90105,-6.78647,success,,,
Grangemellon,Grangemellon, Co. Kildare, Ireland,52.953148,-6.9500774,success,,,
Harristown,Lenagorra, Harristown, Co. Kildare, Ireland,53.0964548,-6.9720122,success,,,
Inchaquire,Inchaquire, Wood Road, Co. Kildare, Ireland,53.0319089,-6.8012665,success,,,
Kilberry,Kilberry, Co. Kildare, Ireland,53.0311398,-7.016986999999999,success,,,
Kilcock,Kilcock, Co. Kildare, Ireland,53.3994266,-6.6681233,success,,3,99
Kilcullen,Kilcullenbridge, Kilcullen, Co. Kildare, Ireland,53.1302865,-6.745279099999999,success,,2,7
Kildangan,Fasagh, Kildangan, Co. Kildare, Ireland,53.1052189,-7.013760100000001,success,,,
Kildare,Kildare, Ireland,53.15980589999999,-6.9089763,success,,9,35
Kilkea,Kilkea Demesne, Kilkea, Co. Kildare, Ireland,52.947565,-6.8927117,success,,,
Kill,Kill West, Kill, Co. Kildare, Ireland,53.24870629999999,-6.590530600000001,success,,8,48
Killashee,Killashee, Co. Kildare, Ireland,53.1893105,-6.669425299999999,success,,2,7
Killinthomas,Killinthomas, Co. Kildare, Ireland,53.2525302,-7.005207,success,,,
Kilmeage North,Kilmeage, Co. Kildare, Ireland,53.2510535,-6.8399263,success,,2,3
Kilmeage South,Kilmeage, Co. Kildare, Ireland,53.2510535,-6.8399263,success,,2,3
Kilpatrick,Kilpatrick, Co. Kildare, Ireland,53.308764,-6.923679799999999,success,,4,29
Kilrainy,Kilrainy, Co. Kildare, Ireland,53.4030894,-7.0029013,success,,,
Kilrush,Drimna, Kilrush, Co. Clare, Ireland,52.6406999,-9.4859374,success,,1,31
Kilteel,Kilteel Upper, Kilteel, Co. Kildare, Ireland,53.2359545,-6.521514199999999,success,,,
Lackagh,Lackagh, Carnoneen, Co. Galway, Ireland,53.3676214,-8.8876157,success,,1,2
Ladytown,Ladytown, The Commons, Co. Kildare, Ireland,53.1980824,-6.729719999999999,success,,,
Leixlip,Leixlip, Co. Kildare, Ireland,53.36384280000001,-6.4900033,success,,10,154
Lullymore,Lullymore East, Lullymore, Co. Kildare, Ireland,53.27805,-6.94276,success,,,
Maynooth,Maynooth, Co. Kildare, Ireland,53.3815491,-6.5910382,success,,11,384
Monasterevin,Monasterevin, Co. Kildare, Ireland,53.1400651,-7.060377,success,,2,16
Moone,Moone, Co. Kildare, Ireland,52.9755328,-6.815702,success,,,
Morristownbiller,Morristownbiller, Co. Kildare, Ireland,53.17652959999999,-6.8231664,success,,,
Naas Rural,Naas, Co. Kildare, Ireland,53.2244337,-6.653003,success,,11,53
Naas Urban,Naas, Co. Kildare, Ireland,53.2244337,-6.653003,success,,11,53
Narraghmore,Narraghmore, Wood Road, Co. Kildare, Ireland,53.03643599999999,-6.8164415,success,,,
Newtown,Newtown, Co. Louth, Ireland,53.7099075,-6.3259303,success,,7,486
Oldconnell,Oldconnell, Co. Kildare, Ireland,53.1953156,-6.7784252,success,,10,54
Oughterard,Fough East, Oughterard, Co. Galway, Ireland,53.42854810000001,-9.3189472,success,,1,22
Pollardstown,Pollardstown, Co. Kildare, Ireland,53.18025950000001,-6.852345000000001,success,,,
Quinsborough,Coolsickin Or Quinsborough, Co. Kildare, Ireland,53.16282709999999,-7.055833100000001,success,,,
Rathangan,Rathangan, Co. Kildare, Ireland,53.2210179,-6.9945422,success,,7,12
Rathernan,Rathernan, Co. Kildare, Ireland,53.23313580000001,-6.8266924,success,,,
Rathmore,Shinnagh, Rathmore, Co. Kerry, Ireland,52.0842484,-9.2184337,success,,2,28
Robertstown,Robertstown East, Robertstown, Co. Kildare, Ireland,53.269268,-6.815316399999999,success,,2,3
Straffan,Straffan, Co. Kildare, Ireland,53.3118851,-6.608824800000001,success,,3,36
Thomastown,Thomastown, Co. Kilkenny, Ireland,52.5264574,-7.1383205,success,,5,42
Timahoe North,Timahoe, Co. Laois, Ireland,52.96066279999999,-7.201463299999999,success,,,
Timahoe South,Timahoe, Co. Laois, Ireland,52.96066279999999,-7.201463299999999,success,,,
Usk,Usk, Co. Kildare, Ireland,53.05429160000001,-6.7400857,success,,,
Windmill Cross,Windmill Cross, Dreenan, Co. Kildare, Ireland,53.3343964,-6.9314198,success,,4,29
Aghaviller,Aghaviller, New Line, Co. Kilkenny, Ireland,52.4673662,-7.273363900000001,success,,,
Aglish,Ballynaparka, Aglish, Co. Waterford, Ireland,52.0715072,-7.822269599999999,success,,,
Attanagh,Grenan, Attanagh, Co. Laois, Ireland,52.8332953,-7.353231500000001,success,,,
Balleen,Balleen Little, Balleen, Co. Kilkenny, Ireland,52.75306,-7.441520000000001,success,,,
Ballinamara,Tully, Ballinamore, Co. Leitrim, Ireland,54.0526458,-7.8010706,success,,2,1
Ballincrea,Ballincrea, Coolnaleen, Co. Kilkenny, Ireland,52.32288819999999,-7.0971407,success,,,
Ballybeagh,Ballybeagh, Co. Kilkenny, Ireland,52.66168680000001,-7.491522900000001,success,,,
Ballycallan,Ballycallan, Gorteen, Co. Kilkenny, Ireland,52.62007879999999,-7.362825699999999,success,,,
Ballyconra,Ballyconra, Co. Kilkenny, Ireland,52.7990661,-7.3599093,success,,,
Ballyhale,Ballyhale, Co. Kilkenny, Ireland,52.4669813,-7.2002655,success,,3,28
Ballyragget,Ballyragget, Co. Kilkenny, Ireland,52.7888894,-7.3328641,success,,,
Ballyvool,Ballyvool, Co. Kilkenny, Ireland,52.4558712,-7.088148899999999,success,,,
Baunmore,Baunmore, Co. Kilkenny, Ireland,52.7521675,-7.6326609,success,,,
Bennettsbridge,Bennettsbridge, Co. Kilkenny, Ireland,52.5923475,-7.1843272,success,,2,5
Boolyglass,Boolyglass, The Glebe, Co. Kilkenny, Ireland,52.4227207,-7.280677499999999,success,,,
Bramblestown,Bramblestown, The Demesne, Co. Kilkenny, Ireland,52.5915584,-7.060541199999999,success,,,
Brownsford,Brownsford, Co. Kilkenny, Ireland,52.4530478,-7.0458681,success,,,
Burnchurch,Burnchurch, Co. Kilkenny, Ireland,52.5793883,-7.304780799999999,success,,,
Callan Rural,Callan, Co. Kilkenny, Ireland,52.544567,-7.390170899999999,success,,,
Callan Urban,Callan, Co. Kilkenny, Ireland,52.544567,-7.390170899999999,success,,,
Castlebanny,Castlebanny, New Chapel, Co. Kilkenny, Ireland,52.4383609,-7.156398599999999,success,,,
Castlecomer,Castlecomer, Co. Kilkenny, Ireland,52.8052843,-7.210312699999998,success,,,
Castlegannon,Castlegannon, New Chapel, Co. Kilkenny, Ireland,52.4285857,-7.185057400000001,success,,,
Clara,Clara, Co. Offaly, Ireland,53.3425103,-7.613480099999999,success,,2,8
Clogh,Clogh, Co. Kilkenny, Ireland,52.8710161,-7.1642467,success,,,
Clogharinka,Killinagh, Clogharinka, Co. Kildare, Ireland,53.39828,-7.016159999999999,success,,,
Clomantagh,Clomantagh Lower, Clomantagh, Co. Kilkenny, Ireland,52.72459,-7.47811,success,,,
Coolaghmore,Coolaghmore, Geraldine, Co. Kilkenny, Ireland,52.5068742,-7.370932499999999,success,,,
Coolcraheen,Coolcraheen, The Terrace, Co. Cork, Ireland,51.6094188,-8.995283299999999,success,,,
Coolhill,Coolmore, Coolhill, Co. Kilkenny, Ireland,52.45959999999999,-7.226369999999999,success,,,
Danesfort,Danesfort, Co. Kilkenny, Ireland,52.5734662,-7.2327451,success,,,
Dunbell,Dunbell Big, Dunbell, Co. Kilkenny, Ireland,52.6234,-7.151199999999999,success,,,
Dunkitt,Dunkitt, Co. Kilkenny, Ireland,52.2934938,-7.1413027,success,,,
Dunmore,Dunmore, Co. Galway, Ireland,53.6136218,-8.736561,success,,2,10
Dunnamaggan,Dunnamaggan West, Dunnamaggan, Co. Kilkenny, Ireland,52.5029811,-7.2995129,success,,,
Dysartmoon,Dysartmoon, Co. Kilkenny, Ireland,52.4343837,-7.044555099999999,success,,,
Earlstown,Cappasallagh, Earlstown, Co. Galway, Ireland,53.1148,-8.20019,success,,,
Ennisnag,Ennisnag, Co. Kilkenny, Ireland,52.5519316,-7.227773999999999,success,,,
Famma,Famma, Brownsbarn, Co. Kilkenny, Ireland,52.5033586,-7.1003836,success,,,
Farnoge,Farnoge, Coolnaleen, Co. Kilkenny, Ireland,52.3477781,-7.127729500000001,success,,,
Fiddown,Fiddown, Co. Kilkenny, Ireland,52.331516,-7.313796000000001,success,,3,59
Freaghana,Ireland,53.77975540000001,-7.3055309,success,,,
Freshford,Freshford, Co. Kilkenny, Ireland,52.73250669999999,-7.3981631,success,,,
Galmoy,Rathreagh, Galmoy, Co. Kilkenny, Ireland,52.7925692,-7.568244200000001,success,,,
Glashare,Glashare, Co. Kilkenny, Ireland,52.7927898,-7.502683599999999,success,,,
Goresbridge,Goresbridge, Co. Kilkenny, Ireland,52.6297084,-6.9940878,success,,,
Gowran,Gowran, Co. Kilkenny, Ireland,52.6290523,-7.0665112,success,,1,19
Graiguenamanagh,Graiguenamanagh, Co. Kilkenny, Ireland,52.54406160000001,-6.959308999999999,success,,,
Grange,Grange, Co. Sligo, Ireland,54.3932789,-8.5220973,success,,2,29
Inistioge,Inistioge, Co. Kilkenny, Ireland,52.4884908,-7.065458899999999,success,,1,
Jerpoint Church,Jerpointchurch, Jerpoint Church, Co. Kilkenny, Ireland,52.51373,-7.17658,success,,,
Jerpoint West,Jerpoint West, Ballylinch, Co. Kilkenny, Ireland,52.5211662,-7.1605706,success,,1,17
Kells,Kells, Co. Meath, Ireland,53.72718030000001,-6.876972299999999,success,,8,217
Kilbeacon,Kilbeacon, Co. Kilkenny, Ireland,52.3953674,-7.159085800000001,success,,,
Kilcolumb,Dromeen, Kilcolumb, Co. Clare, Ireland,52.95739,-8.934289999999999,success,,,
Kilculliheen,Kilcullenbridge, Kilcullen, Co. Kildare, Ireland,53.1302865,-6.745279099999999,success,,2,7
Kilfane,Knockanroe North, Kilfane, Co. Kilkenny, Ireland,52.55683,-7.12536,success,,,
Kilkeasy,Kilkelly, Co. Mayo, Ireland,53.87179219999999,-8.8502415,success,,2,35
Kilkenny No. 1 Urban,1, Neworchard, Kilkenny, R95 Y725, Ireland,52.6704715,-7.233593,success,,,
